idDireccion,ubicacion,barrio,codigoPostal
D001,Calle 5 #10-20,Centro,76001
D002,Carrera 8 #14-30,Sur,76002
D003,Calle 10 #15-45,Norte,76003
D004,Carrera 6 #20-10,Este,76004
D005,Calle 12 #7-25,Oeste,76005
D006,Carrera 4 #11-22,Centro,76006
D007,Calle 8 #9-50,Sur,76007
D008,Carrera 7 #16-30,Norte,76008
D009,Calle 2 #3-15,Este,76009
D010,Carrera 5 #8-45,Oeste,76010
D011,Carrera 11 #20-18,Centro,76011
D012,Calle 7 #12-30,Norte,76012
D013,Carrera 10 #5-20,Oeste,76013
D014,Calle 15 #2-10,Sur,76014
D015,Carrera 3 #8-15,Centro,76015
D016,Calle 6 #25-10,Este,76016
D017,Carrera 9 #18-45,Oeste,76017
D018,Calle 4 #16-30,Norte,76018
D019,Carrera 12 #9-25,Sur,76019
D020,Calle 1 #10-10,Centro,76020
