idOrden,fechaOrden,monto
O001,2024-11-01,150000
O002,2024-11-03,200000
O003,2024-11-05,75000
O004,2024-11-07,300000
O005,2024-11-10,120000
O006,2024-11-12,95000
O007,2024-11-15,180000
O008,2024-11-17,220000
O009,2024-11-19,130000
O010,2024-11-20,160000
O011,2024-11-22,170000
O012,2024-11-25,145000
O013,2024-11-28,98000
O014,2024-11-30,105000
O015,2024-12-02,250000
O016,2024-12-05,195000
O017,2024-12-07,150000
O018,2024-12-10,225000
O019,2024-12-12,115000
O020,2024-12-15,90000
